maternal aunt or wife of a paternal uncle,  நல்லாய்ச்சி, 
the great person,  நல்லார், 
the learned person,  நல்லார், 
edible auray greens,  நல்லாரை, 
a poet of angam pe-riod,  நல்லாவூர்க்கிழார், 
women of noble character,  நல்லாள், 
good person,  நல்லாள், 
a canonized place by tirunaukkarasar,  நல்லாற்றூர், 
a grammatical treatise is tamil not extant,  நல்லாறன்மொழிவரி, 
one of the ancent author mentioned in ypparugalak krigai,  நல்லாறனார், 
a man of good morals,  நல்லாறுடையான், 
one whose conduct is unimpeachable,  நல்லாறுடையான், 
opp to ti y autaiyan,  நல்லாறுடையான், 
as fair,  நல்லி, 
thigh bone of a quadruped,  நல்லி, 
woman as fair,  நல்லி, 
thigh-bone of a quadruped,  நல்லி, 
the back bone,  நல்லி, 
healthy person,  நல்லி, 
prosperous wealthy person,  நல்லி, 
black person,  நல்லி, 
theme celebrating the victory of a warrior who has devastated his enemys dominions,  நல்லிசைவஞ்சி, 
theme of commiseration over the ruin of an enemys country,  நல்லிசைவஞ்சி, 
theme celebrating the victory of a warrior who has devastated his enemys dominios,  நல்லிசைவஞ்சி, 
mineral acid,  திராவகம்; நல்லிடதம்/ கனிம அமிலம்/ கனிமஅமிலம், 
one of the four classes of women devided according to lust,  நல்லிடாமாசி, 
social ha,  நல்லிணக்கம், 
tolerance,  நல்லிணக்கம்// சகிப்பு, பழைமை; நோன்மை// சகிப்புத்தன்மை, பொறை, பொறுதி, ஏற்பமைவு, பொறுமை, பொறுத்தமைவுப் பண்பு, தாங்கும் நிலை// சகிப்புத் தன்மை, தாங்குதிறன்; நிர்வாகம்; நிழல்பொறுதி, 
a liberal chief of ancient times,  நல்லியக்கோடன், 
celebrated in ciu panau p patai,  நல்லியக்கோடன், 
an ancient king of angam period,  நல்லியக்கோடன், 
deficiency of arterial blood in the body,  நல்லிரத்தக்குறைவு, 
condition of being free from any household work,  நல்லிருப்பு, 
na a life of ease and comfort,  நல்லிருப்பு, 
beautiful young women,  நல்லிளம்படியர், 
good persons or society,  நல்லினம், 
opp to pullinam,  நல்லினம், 
the liver of sheep,  நல்லீரல், 
as wifes soul,  நல்லுயிர், 
husband as wifes soul,  நல்லுயிர், 
elliptic obtuse leaved honey thorn,  நல்லுவகை, 
humorous relationship,  நல்லுறவு, 
good relationship,  நல்லுறவு, 
friendly a,  நல்லுறவு, 
near relation beyond the first degree,  நல்லுறவு, 
efflorescence salt on the soil of fullers earth,  நல்லூசரம், 
good and healthy food,  நல்லூண், 
harm less tood,  நல்லூண், 
a village in kchipuram dt,  நல்லூர், 
an eminent angam poet,  நல்லூர்ச்சிறுமேதாவியார், 
a village in tajavur dt,  நல்லூர்ப்பெருமணம், புன்கூர், புலவநல்லூர், புள்ள்மங்கலம், புதுத்தேவங்குடி, புளிச்சங்காடு, 
good karumam,  நல்லூழ்; நன்மை, 
bona fide,  நல்லெண்ணம், 
good will,  தொழில் நன்மதிப்பு; நன்மதிப்பு; நன் மதிப்பு; நல்லெண்ணம்; நற்பெயர், 
good intention,  தருணம்; நல்லெண்ணம், 
good faith,  உச்சஅளவு நன்னம்பிக்கை; நல் நம்பிக்கை; நன்னம்பிக்கை; நல்லெண்ணம், பாரமார்த்திகம், 
bona fides,  நல்லெண்ணம், 
sesame oil,  எள் எண்ணெய்; நல்லெண்ணெய், தைலம், 
oil gingelli,  நல்லெண்ணெய், 
sesame oi,  நல்லெண்ணெய், 
an ancient tax on bull,  நல்லெருது, 
an ancient tax on buffalo,  நல்லெருமை, 
small cardomom,  நல்லேலம், 
ellcteria cardamomum,  நல்லேலம், 
one of irattina t tirayam,  நல்லொழுக்கம்; நற்காட்சி; நன்ஞானம், 
right conduct one of irattinat-tirayam,  நல்லொழுக்கம், 
litharge impure oxide of lead,  நல்வங்கம், 
sweetflag purifield,  நல்வசம்பு, 
right path,  நல்வழி, 
a didactic poem by auvaiyar,  நல்வழி, 
a moral book which was written by later auwaiyr,  நல்வழி, 
a fragrant drug chewed with betel,  நல்வாசி, 
happy,  மனநிறைவு; நல்வாழ்வு: மகிழ்ச்சியான;- இன்ப நிறைவு, 
prosperous life,  நல்வாழ்வு, 
good action,  நல்வினை, 
opp to ti vinai,  நல்வினை, 
anointing the body with liquid medicine,  நலங்கிடல், 
ritual gam,  நலங்கு, 
a ritual of blessing at the time of wedding or during pregnancy of applying sandalwood paste oil or soapnut powder,  நலங்கு, 
to grow faint,  நலங்கு, 
wilt,  நலங்கு/ வாடுதல்/ வெதும்புதல்/ வாடல், உதிர்தல், 
to lose stiffness,  நலங்கு, 
become crumpled,  நலங்கு, 
festive ceremony in a marriage in which the bride and bridegroom daub each other with sandal,  நலங்கு, 
saffron and other things,  நலங்கு, 
macerated mass of fragrant stuffs,  நலங்கு, 
a medicine applied to pustules of small pox,  நலங்கு, 
a sem solid preparation of triturated medicine intended for external application,  நலங்குச்சாந்து, 
fragrant powder used while taking bath,  நலங்குமா, 
to defile or pollute,  நலங்குலை, 
to bring to a surrender of chastity sedyce,  நலங்குலை, 
to carnal knowledge of a woman forcibly and against her will to seduction,  நலங்குலை, 
to rape,  நலங்குலை, 
seduction,  கற்பழிப்பு; நலங்குலைவு, பழிவீழ்வு, தீநெறியுப்பு, 
salt ntrate of potash,  நலச்சி, 
brand on a bulls testicles,  நலச்சூடு, 
